42644,407405,Whitkirk Social Club,"Selby Road, Osmondthorpe, Leeds",LS15 0AA,436262.0,433540.0,53.79691,-1.450972,Leeds
42645,407411,William IV,"301 Lower Wortley Road, Lower Wortley, Leeds",LS12 4QA,426329.0,431995.0,53.783618,-1.601895,Leeds
42646,407420,Windmill Inn,"Main Street, Linton, Wetherby",LS22 4HT,438994.0,446704.0,53.915023,-1.407831,Leeds
42647,407422,Wino Bar And Merchants,"67-69 St Pauls Street, Leeds",LS1 2TE,429545.0,433637.0,53.798195,-1.552932,Leeds
42648,407439,Woodhall Hills Golf Club,"Woodhall Road, Calverley, Pudsey",LS28 5UN,419952.0,435550.0,53.815862,-1.698447,Leeds
42649,407441,Woodhouse Cricket Club,"Meanwood Road, Meanwood, Leeds",LS6 2BH,428946.0,436388.0,53.822972,-1.561783,Leeds
42650,407444,Woodies,"104 Otley Road, Headingley, Leeds",LS16 5JG,427557.0,436931.0,53.827919,-1.58282,Leeds
42651,407452,Woodside,"299 Low Lane, Horsforth, Leeds",LS18 4DD,425115.0,437914.0,53.836877,-1.619839,Leeds
42652,407460,Woolpack,"18 New Road, Yeadon, Leeds",LS19 7SE,420341.0,440507.0,53.86039,-1.692212,Leeds
42653,407465,Wykebeck Arms,"Selby Road, Osmondthorpe, Leeds",LS9 0EW,434199.0,433890.0,53.800186,-1.482251,Leeds
42654,407471,Yates,"24 - 28 Boar Lane, Leeds",LS1 5DA,429993.0,433370.0,53.79578,-1.546157,Leeds
42655,407472,Yates,"43 Woodhouse Lane, Woodhouse, Leeds",LS1 3HQ,429790.0,434246.0,53.803655,-1.549155,Leeds
42656,407473,Yeadon Constitutional Club,"Chapel Hill, Yeadon, Leeds",LS19 7RG,420769.0,441084.0,53.865559,-1.685666,Leeds
42657,407474,Yeadon Cricket Club,"High Street, Yeadon, Leeds",LS19 7TA,421223.0,441150.0,53.866125,-1.678758,Leeds
42658,407475,Yeadon Liberal Club,"High Street, Yeadon, Leeds",LS19 7PP,420870.0,441144.0,53.866085,-1.684126,Leeds
42659,407476,Yeadon Stoops,"Victoria Avenue, Yeadon, Leeds",LS19 7AW,421777.0,441058.0,53.865275,-1.670325,Leeds
42660,407479,Yew Tree Inn,"Newall Carr Road, Otley",LS21 2AU,419980.0,446233.0,53.911867,-1.69733,Leeds
42661,407486,Yorkshire Amateur AFC,"Bracken Edge, Chapeltown, Leeds",LS8 4EE,431751.0,436332.0,53.822297,-1.519166,Leeds
42662,407490,Yorkshire Dance Centre,"Office G1, 3 St Peters Building, St Peters Square, Leeds",LS9 8AH,430865.0,433571.0,53.797526,-1.5329,Leeds
